name,type,address,latitude,longitude,beds,oxygen,doctor_available
Shri B. M. Patil Medical College Hospital & Research Centre,Private,Solapur Road Vijayapura,,,300,Yes,Yes
Al-Ameen Medical College & Hospital,Private,Athani Road Vijayapura,,,250,Yes,Yes
AVS Ayurveda Mahavidyalaya Hospital,Government,Vidya Nagar Vijayapura,,,100,Yes,Yes
Luqman Unani Medical College & Hospital,Government,Naubag Vijayapura,,,120,Yes,Yes
Nagur Ayurvedic Medical College & Hospital,Government,Solapur Road Vijayapura,,,90,Yes,Yes
Dr. Bidaris Ashwini Hospital,Private,Gachinakatti Colony BLDE Road,,,150,Yes,Yes
JSS Super Speciality Hospital,Private,Basava Nagar Vijayapura,,,200,Yes,Yes
Choudhari Hospital Multi Speciality,Private,Shikarkhana Road near LIC,,,130,Yes,Yes
Arogyadhama Heart Super Speciality Hospital,Private,Mahalbagayat Vijayapura,,,180,Yes,Yes
Yashodhara Super Speciality Hospital,Private,Solapur Bypass Vijayapura,,,160,Yes,Yes
Shri Sai Cardiac & Critical Care Centre,Private,Solapur Road Vijayapura,,,140,Yes,Yes
Mudanur Multispeciality Hospital,Private,Ashram Road Vijayapura,,,120,Yes,Yes
Shri Balaji Multispeciality Hospital,Private,Ibrahimpur Vijayapura,,,110,Yes,Yes
Shri Bhagyavanti Multi Speciality Hospital,Private,Managuli Road Jalanagar,,,170,Yes,Yes
The Sanjeevini Superspeciality Hospital,Private,Main City Center Vijayapura,,,150,Yes,Yes
Hussain Multi-Speciality Hospital,Private,Darga Cross Solapur Road,,,130,Yes,Yes
RKM Multi Specialty Hospital & Trauma Center,Private,Solapur Road Vijayapura,,,140,Yes,Yes
A R Super Speciality Hospital,Private,Main Town Area Vijayapura,,,120,Yes,Yes
Vedanta Multispeciality Hospital,Private,Central Vijayapura,,,160,Yes,Yes
Shree Bhavani Multispeciality Hospital,Private,Market Area Vijayapura,,,100,Yes,Yes
Maxcare Superspeciality Hospitals,Private,Shahu Nagar Vijayapura,,,180,Yes,Yes
District Hospital Vijayapura,Government,Athani Road Vijayapura,,,300,Yes,Yes
Sasnur Hospital,Private,Station Road Vijayapura,,,90,Yes,Yes
Kulloli Hospital,Private,Near Petrol Pump Central Vijayapura,,,80,Yes,Yes
Vasudev Hospital,Private,Shahu Nagar Vijayapura,,,100,Yes,Yes
Chirag Multispeciality Hospital,Private,Shivaji Circle Vijayapura,,,110,Yes,Yes
Mudhol Hospital,Private,Allapur Base Vijayapura,,,70,Yes,Yes
Anjutagi Hospital,Private,Godbole Mala Road Vijayapura,,,85,Yes,Yes
Akki Hospital,Private,Athani Road Vijayapura,,,95,Yes,Yes
Bakshi Ortho Hospital,Private,Central Town Vijayapura,,,60,No,Yes
Matoshree Trauma Hospital,Private,Station Road Vijayapura,,,75,Yes,Yes
Chetana Orthopaedic Centre,Private,Main Market Area Vijayapura,,,65,No,Yes
Dr. Wali Orthopaedic Hospital,Private,Ashram Road Vijayapura,,,70,No,Yes
Basava Hospital,Private,Central Extension Vijayapura,,,90,Yes,Yes
Inamdar Hospital,Private,Main City Vijayapura,,,85,Yes,Yes
Ashraya Nursing Home,Private,Station Road Vijayapura,,,60,No,Yes
Dhanvantari Nursing Home,Private,Godbole Mala Vijayapura,,,55,No,Yes
Shreeya Hospital and Fetal Care,Private,Bhavasar Nagar Jail Road,,,120,Yes,Yes
Janani Womens Care Hospital,Private,Navabag Road Vijayapura,,,110,Yes,Yes
Sanjeev Hospital and Fertility Centre,Private,S R Colony Jalanagar,,,130,Yes,Yes
Dr Smt Korbu Womens Care Hospital,Private,Navbag Street Vijayapura,,,100,Yes,Yes
Mahaldar Children's Hospital,Private,Godbole Mala Vijayapura,,,90,Yes,Yes
Malagi Hospital Mother & Child Care,Private,Bus Stand Road Vijayapura,,,95,Yes,Yes
Shree Gurubasava Maternity Hospital,Private,Central Market Vijayapura,,,120,Yes,Yes
Bagwan Children's Special Hospital,Private,Station Road Vijayapura,,,85,Yes,Yes
Atharva Children Hospital,Private,Basaguda Vijayapura,,,80,Yes,Yes
Chaitanya Children's Hospital,Private,Main Road Vijayapura,,,75,Yes,Yes
Suguna Maternity Hospital,Private,Extension Area Vijayapura,,,90,Yes,Yes
Anugraha Eye Hospital,Private,Navabhag Main Road Vijayapura,,,60,No,Yes
Sunil Biradar Eye Hospital,Private,Godbole Mala Vijayapura,,,65,No,Yes
Kembhavi Eye and Dental Hospital,Private,Central City Vijayapura,,,70,No,Yes
Bina Eye Hospital,Private,Station Road Vijayapura,,,60,No,Yes
Dr Munir Bangi Hospital,Private,Doulat Koti Road Vijayapura,,,80,Yes,Yes
Kidney Foundation Clinic,Private,Ashram Road Vijayapura,,,75,Yes,Yes
Dr Kulkarni Allergy Centre,Private,Station Road Vijayapura,,,70,Yes,Yes
Patil Superspeciality Dental Hospital,Private,Ibrahimpur Vijayapura,,,65,No,Yes
Government Ayurvedic Hospital,Government,Central Vijayapura,,,100,Yes,Yes
Ayush Multispeciality Hospital,Government,Vivek Nagar Vijayapura,,,110,Yes,Yes
ESI Alternative Care Facility,Government,Local ESI Unit Vijayapura,,,90,Yes,Yes
